sample_path,grade_p_0,grade_p_1,grade_p_2,grade_p_3,grade_p_4,sample_label
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_230_1669_2698_65.jpg,1.2799629e-09,1.0,9.548067e-10,3.3470122e-09,1.7967502e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_231_1681_2890_75.jpg,2.1356705e-09,1.0,5.85316e-10,1.8580572e-08,5.1374398e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_232_1680_675_69.jpg,1.04979165e-07,0.9999999,1.1396396e-08,2.2205806e-09,1.4974438e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_233_1675_2967_59.jpg,6.4771586e-07,0.9999993,7.48244e-08,1.8756742e-08,2.203824e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_234_1683_3325_67.jpg,3.406719e-08,1.0,5.247212e-09,8.303836e-09,7.254589e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_235_1674_1374_60.jpg,5.92757e-05,0.9999404,7.7424176e-08,1.9604512e-07,1.4807381e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_236_1695_2599_66.jpg,2.167718e-13,1.0,1.6424173e-13,8.8530696e-13,2.8275904e-15,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_237_1702_1844_86.jpg,2.5264117e-07,0.9999943,1.6007002e-07,5.354868e-06,5.201068e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_238_1697_1037_58.jpg,4.708464e-08,0.9999999,6.007327e-08,3.4135075e-09,4.4884728e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_239_1711_2390_58.jpg,8.283188e-05,0.9998373,7.430194e-05,5.3798026e-06,2.3405597e-07,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_23_210_1274_70.jpg,4.2151114e-09,0.9999999,1.7401918e-07,3.252914e-09,1.0537139e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_240_1705_2788_58.jpg,4.9416125e-09,1.0,4.933488e-08,1.4853581e-09,2.8034802e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_241_1733_3895_77.jpg,3.5362675e-07,0.99999857,9.041248e-07,1.3463232e-07,4.6696047e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_242_1731_3652_69.jpg,1.495262e-08,1.0,4.729407e-09,3.4111928e-08,4.97857e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_243_1743_173_64.jpg,2.6909803e-09,1.0,1.5675832e-08,5.2438732e-08,4.2184634e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_244_1738_3125_67.jpg,9.09535e-08,0.9999999,5.650917e-10,4.3695392e-10,1.8392149e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_245_1734_346_58.jpg,2.6482516e-07,0.9999976,2.242673e-07,1.8587635e-06,6.4208505e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_246_1755_1368_58.jpg,1.7986456e-06,0.999998,1.2162373e-07,1.3660289e-07,2.371459e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_247_1753_1548_65.jpg,0.0003712889,0.99962807,3.940926e-08,6.4392844e-07,1.5503866e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_248_1782_1762_83.jpg,1.2382586e-06,0.9999869,6.3330975e-07,1.1344855e-05,2.0665835e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_249_1773_2290_64.jpg,7.368357e-10,0.9999999,6.178367e-08,9.851925e-10,3.288251e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_24_220_3739_83.jpg,9.4114924e-08,0.9999999,1.3606363e-08,4.728324e-09,2.9807048e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_250_1793_2947_72.jpg,1.8648372e-07,0.99999976,4.6061388e-10,3.8675804e-10,3.775724e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_251_1805_1222_66.jpg,6.0212044e-09,1.0,8.716897e-09,6.4226087e-09,6.821185e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_252_1807_981_66.jpg,6.889249e-05,0.999931,1.4997696e-07,5.581018e-08,4.93274e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_253_1823_3295_75.jpg,3.2652003e-11,1.0,1.2844261e-09,1.2543877e-09,5.4519042e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_254_1813_1147_57.jpg,2.1001587e-07,0.99999964,2.0189873e-08,6.397802e-08,3.499196e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_255_1821_1976_60.jpg,1.47884e-07,0.99999857,2.7842805e-07,1.0799761e-06,5.0356976e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_256_1847_2395_64.jpg,9.704904e-10,1.0,5.47276e-08,2.5457155e-08,7.615694e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_257_1845_2613_53.jpg,6.734152e-08,0.9999999,1.1310659e-09,1.1940924e-09,9.824541e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_258_1857_1439_58.jpg,1.1971431e-10,1.0,4.0371806e-10,2.1781199e-10,4.1076964e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_259_1868_1060_60.jpg,1.437441e-09,0.9999999,3.1951686e-08,6.0440236e-08,6.5642364e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_25_224_137_74.jpg,9.794314e-10,0.99999833,7.789691e-08,1.5771477e-06,8.88921e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_260_1879_1926_66.jpg,8.026121e-10,1.0,5.0472078e-08,4.4208655e-08,5.919276e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_261_1893_2031_60.jpg,0.00029069063,0.99968195,1.6359982e-05,1.1103308e-05,4.2755854e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_262_1893_1815_62.jpg,1.14662e-06,0.9999988,5.143334e-08,1.1681783e-08,3.4716424e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_263_1889_3554_60.jpg,1.0429407e-10,1.0,1.0999095e-08,4.0751766e-09,2.314548e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_264_1897_1276_59.jpg,5.4168103e-10,1.0,1.1466671e-08,8.601632e-09,6.808014e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_265_1899_772_69.jpg,2.71996e-09,1.0,5.2947655e-09,1.410266e-08,5.2663374e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_266_1898_2789_59.jpg,4.663519e-11,1.0,3.234644e-09,1.1621609e-09,1.657996e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_267_1904_657_57.jpg,4.4094503e-07,0.9999994,1.1626414e-07,1.2553132e-09,9.9375725e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_268_1916_127_65.jpg,1.0692006e-08,0.9999999,6.9554744e-08,1.3088906e-08,9.167236e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_269_1974_364_84.jpg,1.01280214e-07,0.9999987,1.1601569e-06,8.928913e-09,5.909555e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_26_253_3808_72.jpg,1.1160226e-07,0.99999917,4.7624707e-07,2.6494328e-07,3.2992067e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_270_1935_3920_60.jpg,6.905058e-09,0.9999963,2.9891062e-08,3.6470985e-06,1.1801984e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_271_1957_3716_79.jpg,2.5623537e-10,1.0,1.691031e-09,5.22525e-09,1.4381529e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_272_1952_1428_62.jpg,2.0692799e-09,1.0,4.0329518e-08,6.0784583e-10,2.1321529e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_273_1959_1588_62.jpg,1.7602795e-07,0.99999976,1.4821683e-07,1.1733132e-08,1.9570892e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_274_1971_1957_65.jpg,2.3088208e-07,0.9999981,1.2558523e-06,4.0513495e-07,9.75005e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_275_2004_3193_70.jpg,0.00039882818,0.9996007,4.3552902e-07,3.1670016e-08,1.6401788e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_276_1975_496_63.jpg,1.8931044e-11,1.0,3.4975842e-09,2.4810373e-10,4.8426558e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_277_1988_2826_70.jpg,1.6981827e-06,0.99999785,3.6516212e-08,4.6786062e-07,8.570162e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_278_2014_2100_74.jpg,7.6390506e-08,0.9999999,3.2585977e-08,5.1933775e-08,9.871844e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_279_1985_659_60.jpg,2.3466638e-08,1.0,2.7582705e-09,4.808541e-09,1.2729499e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_27_245_1566_80.jpg,2.429655e-10,1.0,1.119593e-10,5.224889e-10,3.720179e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_280_1991_2928_66.jpg,1.063569e-07,0.99999976,1.2335934e-07,3.5568885e-08,2.90509e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_281_1996_1759_67.jpg,5.2673155e-08,0.99999917,3.4286696e-09,8.656729e-07,1.2233906e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_282_2006_3971_66.jpg,2.2112951e-09,1.0,7.0835036e-09,1.3941656e-08,4.6041698e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_283_2012_2631_68.jpg,1.3334207e-09,1.0,2.4308244e-09,1.4473088e-10,6.4741697e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_284_2023_2465_66.jpg,4.8362797e-10,1.0,1.3312708e-09,3.441601e-12,1.3906484e-13,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_285_2027_2335_57.jpg,2.3909411e-11,1.0,5.297005e-10,5.4757275e-11,2.898019e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_286_2033_134_62.jpg,1.6658224e-07,0.9999999,3.906156e-09,4.2591257e-08,2.3883884e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_287_2047_1830_63.jpg,1.5645059e-09,1.0,1.789556e-09,2.6729636e-09,2.9321381e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_288_2044_3049_50.jpg,8.235923e-06,0.9999918,2.159685e-10,7.344529e-10,2.1854832e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_289_2058_3438_66.jpg,1.31844216e-08,1.0,2.4803397e-08,1.920288e-08,7.5915864e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_28_231_3315_47.jpg,6.252806e-08,0.9999999,5.773111e-09,1.716692e-08,3.823368e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_290_2054_1489_51.jpg,3.8131417e-10,0.9999995,9.440399e-08,3.6296828e-07,5.276784e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_291_2076_946_62.jpg,1.4974908e-08,0.99999785,1.6034477e-06,5.610896e-07,2.9248386e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_292_2079_556_77.jpg,4.8516554e-08,0.999984,4.6096943e-07,1.5438922e-05,5.090204e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_293_2089_1689_61.jpg,5.675285e-10,1.0,2.1046034e-08,2.8800264e-09,3.0321e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_294_2106_2250_69.jpg,1.2806865e-08,1.0,1.9674156e-09,1.6311964e-10,1.3992445e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_295_2106_1098_74.jpg,1.2059951e-08,0.9999999,1.4611628e-07,3.068172e-08,1.7987842e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_296_2090_429_60.jpg,3.5507412e-08,1.0,8.387528e-10,5.1532105e-11,4.6606087e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_297_2101_2780_72.jpg,1.7475467e-10,1.0,1.8077141e-09,1.342608e-09,1.8911015e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_298_2100_1534_55.jpg,6.0950765e-07,0.9999993,9.214818e-08,1.7966729e-08,1.744385e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_299_2116_277_71.jpg,1.0985735e-09,1.0,1.2025613e-08,4.5995904e-10,1.738848e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_29_257_3407_67.jpg,1.0431049e-08,1.0,1.667636e-09,6.937545e-09,7.121519e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_2_66_3348_75.jpg,7.202491e-10,1.0,6.895209e-10,2.5641222e-11,5.301591e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_300_2112_693_66.jpg,7.2589316e-08,0.9999999,5.0849984e-08,1.2634623e-08,8.243312e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_301_2120_3240_47.jpg,5.9641665e-05,0.9999404,2.4270443e-08,4.6393804e-09,9.586548e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_302_2154_2318_62.jpg,2.2573564e-10,1.0,1.2723049e-10,4.8360954e-10,1.3101251e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_303_2140_1449_60.jpg,1.320804e-07,0.9999993,9.12297e-08,4.2628636e-07,1.4572444e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_304_2147_868_64.jpg,7.657518e-05,0.9999211,5.779625e-07,1.7450509e-06,1.4897355e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_305_2193_2855_92.jpg,5.373665e-09,1.0,5.311303e-09,6.80485e-10,1.1500517e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_306_2195_174_84.jpg,1.6150202e-07,0.9999999,5.8113613e-08,3.3145124e-08,1.0061655e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_307_2170_2031_64.jpg,1.3393138e-09,1.0,1.24801405e-08,2.5855531e-08,3.8479794e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_308_2180_1666_50.jpg,7.2572156e-08,0.9999999,8.3765594e-10,2.8324446e-10,8.5550574e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_309_2202_2614_74.jpg,5.1131842e-08,1.0,1.9899511e-08,6.9205064e-10,4.7813806e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_30_252_2848_60.jpg,4.432153e-06,0.99999404,1.834533e-08,1.5730386e-06,7.308102e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_310_2206_2694_67.jpg,8.3651335e-09,1.0,5.1424866e-08,1.502435e-08,7.509732e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_311_2196_2548_50.jpg,9.212712e-08,0.99999964,2.0930166e-07,3.8686018e-08,3.4165746e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_312_2216_388_69.jpg,7.2627087e-09,0.9999999,4.237636e-08,1.7836828e-07,9.244759e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_313_2208_1047_72.jpg,2.9988357e-08,0.99999976,8.736408e-08,1.2229877e-07,6.3168226e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_314_2243_1771_63.jpg,3.4821326e-10,0.9999999,8.6223984e-08,7.586787e-09,2.1413143e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_315_2273_3576_90.jpg,2.2480712e-10,1.0,6.316478e-09,4.4880073e-09,1.1153452e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_316_2260_2170_58.jpg,4.8607984e-09,1.0,2.1341812e-08,1.718326e-09,1.2620395e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_317_2276_1241_59.jpg,3.2267532e-11,1.0,2.0661841e-09,3.6892385e-11,3.4186304e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_318_2277_3054_66.jpg,3.0605007e-10,1.0,3.215544e-09,3.0428746e-11,1.7017844e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_319_2283_256_67.jpg,5.3104312e-08,0.9999994,6.095246e-07,1.8492772e-08,4.954395e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_31_267_2003_65.jpg,1.3357236e-10,1.0,1.2789245e-11,8.860879e-12,4.1620936e-14,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_320_2287_2963_69.jpg,2.8523908e-07,0.99999666,3.4297095e-08,3.0845008e-06,2.9194065e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_321_2284_783_62.jpg,4.524934e-08,0.99999976,9.166632e-08,1.5038545e-07,5.973898e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_322_2301_514_61.jpg,6.592448e-08,0.99999976,1.6134187e-07,3.765916e-10,7.1540315e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_323_2295_2900_59.jpg,2.1357984e-09,0.9999988,5.8837253e-07,6.0648466e-07,3.4169303e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_324_2298_1885_70.jpg,1.4553518e-08,1.0,2.1623759e-08,4.299674e-09,2.4753274e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_325_2296_2025_61.jpg,3.80373e-08,0.99999917,4.0875236e-07,5.037805e-07,1.4336814e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_326_2304_885_63.jpg,1.4402705e-06,0.99999535,3.1020609e-06,5.8453743e-08,6.713422e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_327_2300_1135_55.jpg,3.851814e-09,0.9999999,1.6883286e-07,3.1290742e-08,2.511365e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_328_2319_2250_67.jpg,3.686477e-09,0.99999976,9.628304e-08,7.532805e-08,1.5180491e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_329_2310_2459_46.jpg,9.071977e-08,0.9999999,7.926681e-11,7.739353e-11,2.9728962e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_32_267_2547_68.jpg,3.20225e-08,0.9999993,5.965632e-07,8.720521e-08,1.7118028e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_330_2356_2540_77.jpg,2.7365204e-11,0.9999999,3.434648e-09,1.1115919e-07,3.3632133e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_331_2342_1557_76.jpg,7.826284e-07,0.9999981,1.1269718e-06,2.8992064e-09,1.5326144e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_332_2338_332_62.jpg,3.8177077e-05,0.9999521,4.923358e-06,4.7351446e-06,6.334807e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_333_2346_3301_62.jpg,5.355014e-08,0.99999976,2.324848e-07,3.11826e-08,4.4763966e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_334_2354_843_45.jpg,0.00087344006,0.99909794,2.471423e-08,2.8560471e-05,4.1733536e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_335_2405_425_75.jpg,0.0001687272,0.99943644,0.00039321175,1.1529283e-06,4.5110028e-07,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_336_2390_3513_74.jpg,2.7277205e-10,1.0,1.7996262e-09,9.317521e-09,2.1972138e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_337_2426_4000_80.jpg,4.6284892e-08,0.99999857,1.9299414e-07,1.1556215e-06,1.7939689e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_338_2407_1167_50.jpg,1.6286596e-07,0.9999994,2.825336e-07,2.9108213e-07,2.0252774e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_339_2457_2945_93.jpg,8.501355e-09,1.0,3.8463615e-08,3.181935e-08,1.0091696e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_33_284_2317_74.jpg,9.024643e-11,1.0,6.0747e-11,2.253735e-09,9.791202e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_340_2446_646_66.jpg,8.165186e-09,1.0,5.0308497e-08,5.431134e-08,1.3696972e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_341_2470_2819_70.jpg,4.7923345e-09,0.9999999,2.174689e-08,8.5530466e-08,2.373974e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_342_2497_1540_87.jpg,9.769684e-10,1.0,1.426653e-08,1.3874852e-09,3.3888403e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_343_2490_893_89.jpg,6.755253e-11,1.0,2.5046982e-09,8.491672e-11,6.8915993e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_344_2496_2641_74.jpg,1.7872184e-10,1.0,1.7488538e-10,7.4581195e-09,1.0044312e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_345_2489_422_59.jpg,2.3056819e-08,1.0,8.167397e-09,1.7698554e-08,1.0500711e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_346_2508_1992_61.jpg,8.759053e-11,0.9999999,5.6939147e-09,8.620886e-08,2.3523223e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_347_2507_4014_66.jpg,2.4397834e-05,0.9999746,2.9916922e-07,6.5314407e-07,2.4063462e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-32.jpg\grade_1_32_348_2536_3508_96.jpg,2.0285781e-10,1.0,1.594731e-08,4.710504e-08,2.342726e-10,1
