sample_path,grade_p_0,grade_p_1,grade_p_2,grade_p_3,grade_p_4,sample_label
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_184_2359_3965_65.jpg,1.0,1.6791718e-08,2.0206474e-09,3.3949456e-12,3.473129e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_185_2376_2503_80.jpg,0.99999464,3.1532236e-06,2.1021187e-06,2.088194e-08,1.343313e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_186_2390_2841_97.jpg,0.9999645,3.2627253e-05,2.5009135e-06,1.877234e-08,3.1381512e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_187_2373_2144_58.jpg,1.0,7.2001867e-09,6.6548746e-11,2.718006e-12,2.4645896e-11,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_188_2421_3808_115.jpg,1.0,2.7397404e-09,1.4137422e-09,2.4582014e-10,1.2323143e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_189_2417_2062_78.jpg,0.9999745,2.5380887e-05,8.208312e-08,1.344181e-08,1.0197417e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_18_331_1698_54.jpg,0.9999919,3.1412824e-07,7.74784e-06,1.3766221e-08,1.328741e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_190_2435_478_75.jpg,0.9999999,9.141682e-08,6.7054895e-09,8.755107e-12,8.2879405e-11,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_191_2440_851_55.jpg,0.99974734,0.00024588328,6.58152e-06,1.8461145e-09,2.7666536e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_192_2456_3076_80.jpg,1.0,1.7012061e-08,8.196878e-09,8.5795243e-10,4.8441084e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_193_2460_295_77.jpg,0.9999999,6.8168205e-08,3.6048412e-08,5.017e-09,1.1485078e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_194_2488_1887_73.jpg,0.99999833,6.427923e-07,8.548096e-07,1.3402391e-09,1.9782213e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_195_2494_2320_82.jpg,1.0,9.44283e-09,1.4523958e-08,7.2306355e-11,2.8848413e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_196_2507_3332_103.jpg,1.0,1.4301595e-08,5.0406634e-09,9.359481e-10,6.263866e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_197_2509_3220_74.jpg,0.99999964,3.1139314e-07,4.8997357e-08,8.537769e-09,2.2525105e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_198_2514_1376_67.jpg,0.99998724,4.7048097e-06,7.99463e-06,3.5450995e-08,1.6596678e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_199_2507_2708_50.jpg,0.99995136,4.8231926e-05,2.6344034e-07,9.0454905e-10,7.56895e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_19_342_839_73.jpg,0.9999993,2.9994577e-08,2.6662622e-08,1.4184348e-10,6.643666e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_1_86_65_112.jpg,0.9931376,0.0067725517,8.8472094e-05,1.0626304e-06,3.511476e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_200_2522_738_81.jpg,0.9999999,7.780585e-08,2.5264342e-08,2.9628033e-11,5.911592e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_201_2598_954_134.jpg,0.99999297,2.287819e-06,4.801554e-06,1.1694662e-09,5.900821e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_202_2545_3866_83.jpg,0.99999976,2.434585e-07,4.5145978e-08,7.535241e-10,6.93257e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_203_2544_861_65.jpg,0.9999995,3.085067e-07,1.5600222e-07,6.517e-11,6.387032e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_204_2561_3047_93.jpg,0.9999999,6.2087985e-08,4.1389267e-08,6.454707e-10,5.946879e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_205_2550_2864_80.jpg,0.99999964,1.0293924e-07,2.318931e-07,6.675467e-11,2.3523363e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_206_2610_1571_101.jpg,1.0,2.2807657e-10,1.3915826e-09,3.8046524e-13,6.781783e-11,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_207_2611_2393_100.jpg,0.99999857,1.3363577e-06,9.2658865e-08,8.2212404e-10,1.9523862e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_208_2605_3498_94.jpg,0.99999976,2.454927e-07,5.868443e-09,1.8062137e-10,2.5132002e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_209_2591_3965_58.jpg,0.9999981,1.7080323e-06,2.919096e-07,3.347518e-08,1.8108175e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_20_370_2840_94.jpg,1.0,4.4323734e-08,3.947921e-09,1.2683796e-10,1.3858507e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_210_2618_3660_97.jpg,0.99999964,1.7546845e-09,3.1969094e-09,5.040897e-11,3.507126e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_211_2612_1177_81.jpg,0.9999999,5.470766e-08,4.9162217e-08,7.945295e-08,3.562361e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_212_2634_745_82.jpg,1.0,5.5940585e-10,2.7899005e-09,1.5274233e-11,1.0320851e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_213_2618_2239_60.jpg,0.9999988,1.12229e-06,8.873605e-08,3.3910915e-08,1.494576e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_214_2652_1956_64.jpg,1.0,3.599826e-08,3.2280661e-10,7.5791404e-12,1.3030332e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_215_2657_2621_74.jpg,1.0,1.6084798e-09,7.933306e-11,2.7946363e-12,3.1506832e-11,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_216_2650_3798_45.jpg,0.9999876,1.2423611e-05,1.3647203e-09,1.3925171e-11,1.9678255e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_217_2682_642_81.jpg,0.9999987,2.8174745e-07,2.7588587e-07,7.5634665e-07,6.8581144e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_218_2687_2871_82.jpg,1.0,5.7575953e-09,7.1018613e-09,2.137597e-10,1.2311273e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_219_2694_3159_73.jpg,0.99997675,1.9607245e-05,2.8218697e-06,2.871918e-09,8.2175933e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_21_371_2080_57.jpg,0.99999833,1.6699371e-06,3.5142374e-08,5.6505387e-11,4.3067994e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_220_2742_3608_106.jpg,1.0,8.455296e-10,1.279601e-10,8.008451e-12,7.692818e-11,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_221_2722_3942_68.jpg,0.99999976,1.9271461e-07,2.16365e-08,4.7427405e-12,3.5113596e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_222_2780_1488_139.jpg,0.9999995,1.7682459e-07,3.5173719e-07,6.708217e-11,2.1137183e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_223_2760_186_83.jpg,1.0,1.231307e-08,3.2977137e-08,1.1980346e-09,4.1278188e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_224_2750_313_56.jpg,0.9999995,3.8273382e-07,3.263745e-09,9.294876e-11,8.490919e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_225_2770_1763_77.jpg,0.999731,0.00026822856,7.445987e-07,1.7682009e-09,3.9837772e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_226_2791_421_81.jpg,0.9999999,1.2524858e-07,3.381265e-08,2.975167e-10,3.6408192e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_227_2795_3889_81.jpg,1.0,2.5971742e-11,1.8638363e-11,9.221592e-12,2.2105168e-11,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_228_2804_3738_84.jpg,1.0,9.609032e-10,9.969193e-11,1.741015e-11,1.3880007e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_229_2820_3179_82.jpg,1.0,1.0951758e-09,4.28345e-09,5.5046606e-11,1.7529682e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_22_397_2385_97.jpg,0.99999964,1.2530052e-07,2.3682426e-07,4.7835547e-10,1.1627109e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_230_2831_1187_79.jpg,0.99999964,1.3823353e-07,2.9496988e-07,5.0791665e-10,4.768938e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_231_2849_2705_81.jpg,1.0,2.1541746e-09,1.6639473e-09,3.1655392e-10,1.0818299e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_232_2858_2313_82.jpg,0.9999565,3.4349086e-05,2.94772e-06,3.237278e-07,5.8926153e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_233_2863_1967_76.jpg,1.0,7.1451456e-10,1.9528994e-08,2.734096e-10,1.8368961e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_234_2850_2992_51.jpg,1.0,4.8424087e-10,1.1529607e-09,4.3235077e-12,2.1831359e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_235_2905_2217_126.jpg,1.0,2.7093625e-08,1.0012862e-08,1.004597e-09,1.9672954e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_236_2877_1568_68.jpg,0.9999968,3.1806235e-06,4.9134133e-08,1.8066629e-10,3.728557e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_237_2891_1803_81.jpg,0.9999999,3.3521886e-08,1.10576394e-07,5.9665686e-09,7.3884436e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_238_2901_2110_66.jpg,0.9999999,1.6501767e-07,1.5000774e-09,1.15190274e-10,4.0499135e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_239_2903_3377_87.jpg,0.9999999,6.3236286e-08,1.97162e-08,1.9468769e-09,2.610229e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_23_426_334_88.jpg,0.99999607,3.5057357e-07,3.1805546e-06,3.4669319e-09,3.8462494e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_240_2911_1668_66.jpg,0.99999976,2.7083507e-07,1.3833606e-08,1.2207538e-11,7.8001455e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_241_2923_639_78.jpg,0.9999925,1.3794842e-06,5.2159535e-06,1.17298695e-08,7.764957e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_242_2915_225_79.jpg,0.9999999,7.818893e-08,5.2039276e-08,1.4746583e-10,9.553463e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_243_2938_93_78.jpg,0.99999154,6.2755266e-06,2.054469e-06,3.6767702e-09,9.080766e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_244_2934_3906_78.jpg,0.99999857,1.2963299e-06,1.3343666e-07,3.98566e-10,4.475958e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_245_2929_927_61.jpg,0.999998,1.5440676e-06,1.9838657e-07,2.6573588e-08,2.1278049e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_246_2969_2513_115.jpg,1.0,1.5291214e-09,1.2371658e-09,1.3139929e-09,8.136607e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_247_2976_1594_96.jpg,1.0,1.1849362e-08,5.4123384e-10,3.9925402e-12,6.82053e-11,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_248_2946_3752_62.jpg,0.99988794,0.00011099756,1.1142105e-06,1.2164438e-10,8.430119e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_249_2956_1054_80.jpg,0.9999889,1.0928383e-05,1.5942702e-07,3.0893087e-11,2.3703219e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_24_440_555_75.jpg,0.99999714,1.814979e-06,1.02737e-06,1.9259778e-09,2.4112763e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_250_2966_751_88.jpg,1.0,2.4205165e-09,2.1028178e-08,2.7739439e-10,3.6822263e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_251_2972_1858_82.jpg,1.0,7.820437e-10,1.0446275e-09,1.473668e-11,2.6069142e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_252_3005_3632_87.jpg,1.0,1.2870207e-09,4.9086e-10,1.1562895e-11,7.990379e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_253_3002_602_78.jpg,0.9997867,0.00021169458,1.5828992e-06,1.872919e-09,7.646751e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_254_2985_3807_48.jpg,0.99782664,0.0021720957,1.051417e-06,2.2885671e-10,6.587841e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_255_3012_2907_75.jpg,1.0,1.5428732e-09,1.8177028e-09,1.9997304e-11,6.362941e-11,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_256_3025_3008_67.jpg,1.0,9.903402e-09,9.950643e-09,1.0590333e-10,1.044249e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_25_473_1948_85.jpg,0.9999995,1.9641921e-07,2.6518177e-07,7.4944495e-09,2.096905e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_26_466_3527_53.jpg,0.9999993,9.6394475e-09,6.962522e-07,4.4920268e-10,2.049634e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_27_510_3816_100.jpg,1.0,1.604436e-08,9.48785e-10,3.1270725e-10,5.699715e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_28_545_3125_123.jpg,1.0,1.3554553e-09,1.6105867e-08,1.00533824e-10,1.1859197e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_29_513_907_73.jpg,0.9999424,1.6695818e-05,4.0308572e-05,1.2534814e-08,6.500435e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_2_147_2864_123.jpg,0.9999969,3.0705633e-06,1.6787856e-08,1.7415684e-10,1.0691724e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_30_519_3301_62.jpg,0.9998504,0.00014758042,1.8614326e-06,3.5810226e-09,6.310527e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_31_518_2376_68.jpg,1.0,1.4827595e-09,3.0538083e-09,2.2192786e-11,9.118578e-11,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_32_533_2568_95.jpg,1.0,9.145133e-09,2.1324549e-09,5.375282e-10,1.10429756e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_33_552_1616_77.jpg,1.0,2.4341617e-08,3.4032837e-08,3.8768263e-11,7.953339e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_34_551_672_71.jpg,0.9999995,4.8776064e-07,3.5841826e-08,2.7248073e-10,2.736907e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_35_563_2788_78.jpg,1.0,1.5875324e-08,4.7533838e-08,1.2992245e-09,1.2898174e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_36_563_405_77.jpg,0.99997663,1.7294076e-05,5.9533036e-06,1.4601279e-08,6.95944e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_37_628_3634_141.jpg,1.0,3.6535866e-08,4.557596e-09,1.594702e-10,1.9583768e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_38_590_3475_70.jpg,1.0,2.5364098e-08,6.311802e-10,8.803383e-12,3.1213119e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_39_614_958_72.jpg,0.99999225,7.801368e-06,5.3395837e-08,9.428803e-10,1.1652883e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_3_161_3767_84.jpg,0.99999964,4.0465946e-07,1.476472e-08,3.3028835e-10,4.8367305e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_40_618_235_62.jpg,0.99964774,1.6559698e-05,2.325624e-05,1.4059875e-09,0.00031250864,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_41_641_761_92.jpg,0.99997735,2.2551269e-05,6.904891e-08,1.9889261e-09,3.846544e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_42_652_3031_72.jpg,0.99999964,1.2767349e-08,3.4913282e-07,4.0589953e-08,3.0961953e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_43_687_1462_78.jpg,0.9999993,2.8596486e-07,1.5915674e-07,5.859836e-10,3.2181836e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_44_700_324_95.jpg,0.9999987,8.4487203e-07,4.4542605e-07,1.2030019e-09,1.2954122e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_45_732_3194_89.jpg,0.9999993,7.223346e-07,1.3344279e-08,2.1627958e-11,5.286686e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_46_713_928_56.jpg,1.0,2.9180871e-08,7.8126544e-10,1.09614914e-10,4.012714e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_47_723_1168_58.jpg,0.999995,4.3915725e-06,4.3988214e-07,8.961706e-09,1.2473588e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_48_741_2100_66.jpg,0.9999949,1.12324656e-07,4.9929595e-06,2.0862974e-10,3.5541042e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_49_775_1259_89.jpg,0.99999976,1.0707929e-07,1.1193809e-07,7.8989995e-11,1.922907e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_4_151_1125_59.jpg,0.99998116,6.6508774e-06,1.1669257e-05,4.0181516e-07,1.5866013e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_50_790_3514_86.jpg,1.0,5.611724e-10,4.75211e-10,1.6273042e-12,5.364453e-11,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_51_811_838_99.jpg,0.99999976,1.6082541e-07,1.071367e-07,1.2497234e-09,3.58715e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_52_810_2536_74.jpg,0.9999999,3.8869588e-09,8.375834e-08,1.2702163e-11,4.2377207e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_53_857_2372_76.jpg,0.9999988,4.2795665e-07,6.195782e-07,8.5363325e-08,2.9437372e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_54_854_2754_76.jpg,0.99999976,5.0435883e-08,2.2918121e-07,1.8147889e-09,1.0112354e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_55_859_1217_71.jpg,0.9999995,2.204039e-07,1.6419321e-08,2.021593e-07,3.9499024e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_56_892_3833_91.jpg,0.99999964,2.2866791e-07,1.3816815e-07,1.399276e-10,8.0154745e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_57_957_3380_84.jpg,0.9999956,1.4269047e-07,4.1354688e-06,7.860192e-11,1.3577213e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_58_956_3612_73.jpg,0.99999774,3.962066e-08,2.262127e-06,6.379153e-10,2.5041145e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_59_1002_2209_73.jpg,1.0,7.0923684e-10,1.3955571e-08,1.0447062e-11,4.5079773e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_5_177_662_92.jpg,0.99999964,3.6003686e-07,2.7516183e-08,1.6300567e-11,1.3436862e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_60_1031_1621_69.jpg,0.99999547,3.3852837e-06,1.1583743e-06,3.9183405e-08,3.3075636e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_61_1017_2805_57.jpg,0.99998593,1.0267713e-05,3.6749184e-06,3.4582695e-10,1.377986e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_62_1036_3237_69.jpg,0.9999993,1.4084043e-07,5.908959e-07,4.265584e-09,5.757624e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_63_1045_2458_55.jpg,1.0,2.1377215e-08,7.8822735e-09,9.723589e-12,6.532703e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_64_1092_750_95.jpg,1.0,2.0398048e-08,5.937906e-08,1.07369974e-10,3.4483871e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_65_1068_820_48.jpg,0.9998914,0.000108512744,1.7458505e-07,4.783897e-09,2.7523125e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_66_1102_450_78.jpg,0.9999771,6.8868044e-06,1.5865646e-05,1.7420523e-10,7.754511e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_67_1098_2652_75.jpg,1.0,1.4040868e-09,1.9706201e-08,2.141618e-09,1.22799e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_68_1124_3317_99.jpg,0.99999976,3.8968402e-08,2.9103842e-07,2.5581353e-09,3.876593e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.57.jpg\grade_0_57_69_1111_1714_74.jpg,1.0,1.5057994e-09,2.0753077e-09,2.2890068e-10,4.4978833e-11,0
