sample_path,grade_p_0,grade_p_1,grade_p_2,grade_p_3,grade_p_4,sample_label
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_119_970_1949_62.jpg,1.6804523e-06,0.99999833,3.8890235e-08,1.2034472e-08,8.0302115e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_11_111_817_57.jpg,7.4264403e-06,0.9999924,2.6429467e-07,4.7919077e-08,8.461604e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_120_987_3113_67.jpg,1.9414335e-09,1.0,3.1028398e-09,1.0340422e-08,8.826456e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_121_1003_2607_60.jpg,3.1900074e-06,0.99999595,7.814848e-07,6.3717147e-09,5.9318143e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_122_1035_129_82.jpg,3.804348e-09,1.0,2.8732325e-10,9.95088e-11,6.6863485e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_123_1014_2263_63.jpg,5.3193216e-05,0.99994636,5.113205e-07,6.1539716e-09,8.392988e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_124_1018_3225_58.jpg,3.352836e-06,0.99999654,7.115656e-08,2.3946468e-08,9.001396e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_125_1023_3482_61.jpg,2.3067805e-09,1.0,4.67608e-10,1.4913109e-09,9.209007e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_126_1025_3882_63.jpg,1.5378822e-05,0.99998415,4.0316786e-07,5.4155525e-08,8.961341e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_127_1080_403_78.jpg,2.8543207e-07,0.99999976,2.2056637e-08,1.0107027e-09,6.3384418e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_128_1058_2910_65.jpg,2.8653657e-08,1.0,9.838148e-09,4.906415e-08,1.2743213e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_129_1061_2142_65.jpg,9.1651564e-10,1.0,2.4162128e-09,2.371776e-09,1.6832169e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_12_132_2599_83.jpg,7.4472778e-06,0.9999924,1.8783527e-07,4.621763e-09,3.3518548e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_130_1084_1031_62.jpg,5.368781e-08,1.0,4.8405737e-09,2.3224606e-10,6.2095307e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_131_1092_1930_68.jpg,6.3125966e-10,1.0,1.5032368e-09,8.797732e-11,3.7995943e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_132_1112_2523_88.jpg,9.219147e-08,0.9999999,1.255882e-08,1.0109559e-08,8.943436e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_133_1184_1321_118.jpg,3.5239205e-09,1.0,7.550568e-09,8.988962e-11,9.812613e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_134_1090_3539_66.jpg,2.4015117e-06,0.999997,6.419479e-07,5.718597e-08,3.6103613e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_135_1107_1160_75.jpg,1.7009254e-10,1.0,2.6619436e-09,4.934139e-11,2.204046e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_136_1102_641_64.jpg,6.471728e-06,0.99999356,5.644388e-09,5.3055076e-09,2.5011623e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_137_1130_481_73.jpg,1.4053857e-06,0.999998,6.1483644e-07,3.3190022e-09,1.1301257e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_138_1134_2179_67.jpg,7.586003e-10,1.0,7.894189e-09,5.867636e-10,4.502613e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_139_1158_2646_66.jpg,7.9298756e-10,1.0,3.3386008e-10,1.3163006e-09,4.8984407e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_13_143_1456_79.jpg,2.7590583e-10,1.0,5.9812877e-10,5.612299e-11,3.271838e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_140_1163_2753_64.jpg,8.9614004e-11,1.0,8.8165794e-11,1.24263455e-11,3.9152874e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_141_1160_2850_58.jpg,1.2818465e-07,0.9999999,1.13494325e-08,1.1485292e-09,2.9132402e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_142_1159_51_49.jpg,3.68943e-07,0.9999994,2.0795979e-07,9.781346e-11,3.4898524e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_143_1210_813_68.jpg,6.07596e-08,0.9999999,1.0003902e-09,1.0012501e-11,1.7443054e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_144_1208_4031_50.jpg,1.3780975e-05,0.9999839,2.1072428e-06,1.3506026e-07,1.0595063e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_145_1224_1181_69.jpg,1.2192544e-09,1.0,1.3641784e-08,2.4425423e-08,7.082537e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_146_1240_203_81.jpg,1.1634857e-08,1.0,7.242965e-10,2.2948483e-09,2.0888395e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_147_1227_2974_52.jpg,5.013298e-06,0.9999945,1.674676e-07,3.415251e-07,3.0658138e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_148_1260_1579_73.jpg,3.874701e-09,1.0,1.2201244e-09,2.1874208e-10,1.72626e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_149_1271_321_74.jpg,4.528151e-10,1.0,3.5190356e-10,8.518828e-11,1.9988752e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_14_154_76_92.jpg,5.9261895e-10,1.0,1.6257864e-09,3.1377893e-11,5.2489013e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_150_1263_2157_61.jpg,6.504759e-07,0.99999905,3.881995e-07,6.4426103e-10,1.4721266e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_151_1262_2518_67.jpg,3.7361184e-10,1.0,1.4325557e-09,2.1683044e-10,1.6440402e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_152_1273_3753_63.jpg,5.574195e-06,0.99999416,2.406761e-07,1.9699988e-09,8.2354275e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_153_1283_2890_64.jpg,1.6703524e-08,1.0,3.0015073e-09,1.6433608e-09,7.283372e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_154_1285_3860_65.jpg,1.3604282e-09,1.0,2.4886823e-10,6.8172434e-10,1.560993e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_155_1318_806_69.jpg,3.3733755e-11,1.0,5.320527e-10,1.5899088e-11,1.1237607e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_156_1313_3329_61.jpg,6.6271537e-07,0.9999989,1.13502615e-07,2.2919e-07,2.4604092e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_157_1327_2711_64.jpg,2.209728e-07,0.99999964,2.499195e-09,9.050941e-08,1.3261788e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_158_1331_538_69.jpg,5.248801e-10,1.0,7.1462805e-09,2.352779e-10,1.9805293e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_159_1345_3630_51.jpg,8.5562766e-05,0.9999144,9.118816e-09,6.3202843e-10,1.1414407e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_15_146_1972_65.jpg,6.249057e-10,1.0,8.617059e-11,8.18886e-13,6.0131388e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_160_1365_2296_66.jpg,6.293902e-09,0.9999995,8.174239e-08,3.875882e-07,1.4313779e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_161_1396_681_81.jpg,7.7409523e-10,1.0,3.147841e-08,5.05789e-10,1.1304794e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_162_1416_2046_71.jpg,7.7632116e-08,0.9999999,1.9286862e-08,4.0526624e-11,6.5460914e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_163_1396_1578_65.jpg,2.7399876e-08,1.0,5.474657e-09,3.3688377e-10,5.420924e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_164_1399_1884_67.jpg,1.1078007e-06,0.9999989,7.851236e-09,5.2233856e-11,2.2707959e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_165_1402_2888_66.jpg,1.1517118e-06,0.99999607,1.8933816e-06,4.6266578e-07,4.089905e-07,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_166_1397_3244_57.jpg,1.682006e-06,0.99999833,5.8990523e-08,2.9979223e-08,8.464495e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_167_1414_1319_72.jpg,1.9303745e-09,1.0,1.924967e-08,1.7887071e-08,5.057521e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_168_1402_3043_61.jpg,3.2851045e-07,0.9999995,6.401708e-08,2.2117073e-09,2.6606988e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_169_1425_330_71.jpg,1.0997978e-09,1.0,6.667583e-10,2.907229e-10,1.7564547e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_16_158_362_92.jpg,1.7338778e-10,1.0,4.484704e-09,1.2918338e-09,1.162351e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_170_1422_2769_48.jpg,0.00018485203,0.99981505,9.2861406e-08,1.9921805e-08,8.8155583e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_171_1459_67_74.jpg,3.4646912e-09,1.0,1.44906425e-08,6.76186e-09,1.254761e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_172_1458_3397_63.jpg,1.5933027e-07,0.9999999,5.6483145e-08,1.2309029e-08,7.889654e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_173_1481_824_70.jpg,8.2292373e-10,1.0,6.512909e-09,3.3431505e-10,1.2191428e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_174_1481_3188_57.jpg,1.9089487e-08,0.9999999,1.09732e-07,7.331963e-10,6.6856914e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_175_1490_1811_56.jpg,4.7441043e-07,0.9999995,3.593492e-08,1.13998055e-08,2.7608007e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_176_1494_1599_63.jpg,1.2619047e-11,1.0,4.9255447e-11,7.518137e-12,2.6402218e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_177_1503_2413_61.jpg,2.0828753e-07,0.99999964,8.188534e-08,1.2848717e-09,4.067945e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_178_1506_280_71.jpg,4.125997e-07,0.9999995,1.346042e-07,6.9036543e-10,2.6681146e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_179_1519_3847_55.jpg,2.1420112e-08,1.0,3.0910158e-08,4.6352636e-08,4.3448014e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_17_179_586_98.jpg,1.9634559e-10,1.0,1.6291132e-10,3.76887e-10,3.2723452e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_180_1544_1042_81.jpg,4.3045483e-09,1.0,6.0451796e-11,7.771256e-12,1.3403193e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_181_1543_3084_64.jpg,2.4562938e-10,1.0,2.558642e-10,4.747299e-10,1.746826e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_182_1547_157_65.jpg,8.348361e-10,1.0,2.9455405e-10,9.0454776e-11,4.2585328e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_183_1567_2061_55.jpg,7.2869007e-06,0.99999166,8.6441e-07,2.3717226e-07,1.0802652e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_184_1573_3225_64.jpg,4.8299796e-07,0.9999949,3.1221268e-07,4.2745387e-06,7.722762e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_185_1570_3587_54.jpg,6.441879e-05,0.99989545,9.570818e-06,1.7924178e-05,1.2728305e-05,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_186_1582_3934_65.jpg,2.384377e-06,0.9999949,1.6425871e-06,1.0337648e-06,1.1313672e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_187_1589_878_75.jpg,1.1900732e-08,1.0,3.795332e-09,1.3177275e-09,1.9928093e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_188_1598_46_74.jpg,1.6306076e-11,1.0,6.354879e-10,7.148901e-12,1.7562906e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_189_1603_1664_68.jpg,4.5905765e-08,1.0,4.7542905e-08,1.3841897e-08,1.8184692e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_18_147_2750_55.jpg,1.7935177e-07,0.99999976,8.7953345e-10,6.180069e-10,3.5103653e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_190_1602_580_71.jpg,3.2243914e-08,0.9999987,1.2572059e-06,4.9685295e-10,1.6704139e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_191_1600_2579_64.jpg,1.5596788e-07,0.99999976,8.675168e-08,5.153611e-08,7.8992635e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_192_1605_433_75.jpg,7.386066e-12,1.0,1.9230678e-10,7.79979e-10,3.7307546e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_193_1615_3662_65.jpg,1.303946e-06,0.9999982,2.6744965e-07,2.354556e-07,1.4471559e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_194_1617_1530_65.jpg,7.720122e-06,0.99997556,1.6513235e-05,1.4345099e-07,5.2934876e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_195_1642_3990_64.jpg,9.021342e-05,0.9999087,2.7652402e-07,7.911851e-07,4.1621234e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_196_1645_3087_66.jpg,2.0359723e-08,1.0,1.0563648e-09,1.9830315e-09,1.8876681e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_197_1661_315_79.jpg,1.7562621e-09,1.0,1.013243e-09,9.41564e-12,7.763704e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_198_1652_1417_57.jpg,6.2419684e-07,0.9999994,3.8478415e-08,1.8973492e-09,4.1368606e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_199_1690_1892_73.jpg,2.5939455e-08,1.0,1.3068271e-09,3.9395452e-11,9.764091e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_19_152_2120_47.jpg,7.270469e-05,0.99992716,1.3780882e-08,1.7875479e-07,1.1156475e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_1_71_276_111.jpg,6.473494e-11,1.0,1.3788373e-09,2.8621347e-10,4.2306526e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_200_1678_1732_68.jpg,2.320457e-08,1.0,3.316783e-08,2.2823432e-08,6.694484e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_201_1692_2143_77.jpg,2.94968e-09,1.0,7.1869466e-09,6.8211975e-10,7.625661e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_202_1683_1022_61.jpg,1.0823501e-06,0.9999989,3.7785004e-08,1.3619196e-09,4.0513948e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_203_1690_779_64.jpg,3.6543774e-10,1.0,8.030297e-11,1.4263278e-10,1.1477507e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_204_1687_2492_61.jpg,8.447983e-07,0.99999917,6.900904e-09,4.349302e-08,1.5931288e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_205_1691_2594_58.jpg,2.3505325e-07,0.99999976,1.852229e-08,4.889259e-09,5.1574894e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_206_1709_3851_49.jpg,0.00051064935,0.998718,0.00012868582,0.0006412813,1.4302058e-06,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_207_1726_3478_81.jpg,1.2211753e-07,0.99999964,5.6573807e-08,2.6666868e-07,9.324926e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_208_1725_1593_63.jpg,8.8062045e-08,0.99999976,6.177448e-08,4.4903756e-10,1.23188935e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_209_1737_3352_87.jpg,5.1579377e-08,0.9999999,7.518639e-08,3.316498e-08,8.1093265e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_20_165_1570_64.jpg,3.7747082e-08,1.0,3.6131345e-09,1.2111415e-10,3.2418565e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_210_1720_399_63.jpg,4.0009572e-06,0.99999535,5.9227415e-07,1.1487102e-09,1.1398606e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_211_1762_228_83.jpg,3.3294199e-09,1.0,7.703834e-10,1.3855514e-10,3.2667061e-12,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_212_1746_1494_54.jpg,1.8887614e-06,0.9999981,3.820311e-08,5.783604e-09,4.471363e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_213_1757_1099_62.jpg,5.6220156e-06,0.9999944,4.4916924e-08,1.0814722e-08,3.4313616e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_214_1759_2201_63.jpg,9.40723e-10,1.0,1.0328511e-09,1.612214e-10,1.1599347e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_215_1762_2988_59.jpg,2.7171005e-05,0.9997243,0.00021948622,1.8084264e-05,1.0838794e-05,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_216_1767_720_66.jpg,1.1770288e-07,0.99999964,2.723944e-07,5.411305e-10,2.3500435e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_217_1769_2581_68.jpg,1.8846663e-07,0.99999964,1.3149328e-07,8.623872e-09,4.925771e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_218_1779_2784_75.jpg,9.973185e-07,0.9999939,2.5682e-06,2.218439e-08,2.4592255e-06,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_219_1796_2646_64.jpg,2.1463997e-05,0.9999757,9.050479e-07,1.6533761e-06,2.5600116e-07,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_21_179_3941_58.jpg,8.964615e-07,0.9999989,2.77131e-08,8.2245926e-08,7.784137e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_220_1792_954_61.jpg,1.2377052e-05,0.9999876,4.3959474e-08,3.0293254e-08,1.2398322e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_221_1796_1247_61.jpg,2.4243572e-08,1.0,3.5111596e-09,2.319176e-10,7.107044e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_222_1810_387_78.jpg,2.054391e-09,1.0,1.7706412e-09,7.490667e-09,1.08046835e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_223_1818_1664_73.jpg,6.7927913e-06,0.9999914,1.7568494e-06,6.960654e-09,1.7069901e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_224_1812_3063_66.jpg,1.728536e-09,1.0,1.15945475e-10,9.060604e-11,2.6016463e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_225_1829_1869_68.jpg,3.9383488e-07,0.9999994,2.0367197e-07,2.2734774e-09,1.1103915e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_226_1835_275_59.jpg,2.1591868e-06,0.9999975,3.4976122e-07,1.3197296e-08,1.8189745e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_227_1833_2145_61.jpg,2.4207427e-09,1.0,1.1548101e-08,1.6453084e-09,9.42715e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_228_1843_1963_64.jpg,2.6738213e-08,0.9999999,1.0646773e-07,4.0728683e-09,1.0666118e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_229_1837_542_56.jpg,9.363715e-05,0.9999062,8.0430446e-08,3.9708947e-08,5.017583e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_22_194_1210_78.jpg,6.075094e-11,1.0,2.48619e-11,9.882178e-12,5.3227214e-13,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_230_1851_2822_66.jpg,2.0699138e-06,0.99999774,1.9628517e-07,6.290998e-09,3.5862395e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_231_1859_2718_62.jpg,2.6603013e-07,0.99999976,1.8083561e-08,9.0397884e-10,4.0527182e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_232_1875_1087_69.jpg,7.2151853e-09,1.0,1.9288104e-09,4.0974185e-10,1.0471225e-10,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_233_1874_1325_65.jpg,1.214323e-06,0.9999988,1.22656e-10,1.3483825e-10,2.5614453e-11,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_234_1875_3668_61.jpg,1.5109171e-06,0.9999982,6.8615655e-08,6.0418934e-08,2.3522644e-09,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_235_1870_2947_65.jpg,7.906665e-08,0.9999974,2.1531348e-06,4.0665049e-07,3.484147e-08,1
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade1/Image1-06.jpg\grade_1_06_236_1917_382_112.jpg,4.826972e-10,1.0,1.4508583e-09,1.0432317e-09,9.2448965e-11,1
