sample_path,grade_p_0,grade_p_1,grade_p_2,grade_p_3,grade_p_4,sample_label
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_189_2598_3885_51.jpg,0.9999852,1.0820039e-06,7.7023515e-07,7.390288e-07,1.2283585e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_18_324_1176_97.jpg,0.9999999,4.141394e-10,1.4793194e-08,9.884388e-11,1.2739166e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_190_2666_3576_76.jpg,1.0,1.2871196e-08,1.4358609e-08,6.569789e-09,3.1868304e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_191_2672_2666_85.jpg,1.0,2.174715e-11,2.3262511e-10,2.3104373e-11,3.6357193e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_192_2680_697_80.jpg,1.0,5.7016367e-11,3.1227754e-10,4.9402035e-11,2.5584224e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_193_2694_278_82.jpg,1.0,7.33812e-10,1.1930572e-08,1.7643504e-09,7.107051e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_194_2700_3758_81.jpg,1.0,1.2485617e-08,1.2929782e-08,1.4900066e-08,2.5243152e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_195_2715_1337_86.jpg,1.0,1.302124e-10,2.3368363e-09,1.0889395e-09,2.2175769e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_196_2704_47_76.jpg,0.9999993,5.8513194e-12,8.316624e-12,3.2386927e-12,7.458413e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_197_2725_1890_105.jpg,1.0,1.8215474e-10,7.2262685e-10,1.3922575e-12,2.695849e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_198_2720_1437_69.jpg,1.0,4.399661e-11,4.2131365e-08,9.984498e-10,4.625469e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_199_2767_3050_101.jpg,1.0,2.0784995e-10,7.617568e-10,2.4003277e-10,1.3181447e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_19_312_3285_101.jpg,0.9999987,3.0485284e-11,1.3268808e-09,1.28353665e-11,1.2673371e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_1_55_1023_94.jpg,0.9999999,8.830308e-08,1.665221e-08,8.824798e-09,3.8998e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_200_2748_1204_81.jpg,1.0,1.1724571e-11,9.486072e-11,1.148175e-12,2.2433883e-11,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_201_2753_619_78.jpg,0.9999999,3.4403605e-08,4.8859718e-08,1.0177758e-08,1.0616478e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_202_2797_3192_113.jpg,0.99999106,9.894571e-09,6.5985266e-09,7.170243e-10,8.892581e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_203_2803_3366_88.jpg,0.9999987,4.1109068e-11,2.8671178e-11,3.1123576e-11,1.350287e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_204_2824_2628_98.jpg,0.99978894,3.328709e-10,9.803496e-10,1.1452836e-09,0.00021103912,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_205_2833_1332_63.jpg,1.0,7.406628e-10,5.8565472e-09,5.891643e-11,2.1595937e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_206_2833_930_71.jpg,0.99999964,8.808354e-08,2.6095314e-08,2.1769875e-08,1.822625e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_207_2851_2474_95.jpg,0.9999988,9.0847496e-11,2.9899503e-09,2.334116e-09,1.2244623e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_208_2856_1599_75.jpg,0.9999819,1.3534371e-08,1.5388022e-08,6.8996954e-08,1.7980705e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_209_2865_1931_64.jpg,1.0,1.5195014e-12,8.825622e-13,6.089702e-14,5.6797065e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_20_312_2479_93.jpg,0.9999691,6.7580794e-09,2.5963105e-08,1.8461507e-09,3.0921783e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_210_2860_1804_56.jpg,1.0,2.0261894e-09,7.64821e-11,7.566376e-11,2.2637787e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_211_2910_1271_124.jpg,1.0,2.641373e-10,2.1052797e-10,5.061683e-10,3.872972e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_212_2909_711_75.jpg,0.9999999,1.1432585e-11,5.068034e-12,2.937615e-12,6.647349e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_213_2908_3018_76.jpg,1.0,7.223054e-11,3.4737946e-10,3.804393e-12,2.3121722e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_214_2931_3763_89.jpg,1.0,3.2264905e-10,9.398138e-10,3.765888e-10,4.2393502e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_215_2926_1139_82.jpg,1.0,2.0872963e-09,8.942516e-11,1.0284325e-08,2.2799654e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_216_2960_1747_79.jpg,1.0,8.429282e-12,1.0345146e-10,1.3361147e-12,7.698168e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_217_2992_2578_112.jpg,1.0,1.0260817e-11,7.926299e-12,1.474624e-11,1.8588112e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_218_2959_2721_72.jpg,1.0,1.6153844e-10,5.9335864e-10,1.2356753e-09,9.105952e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_219_2985_3456_99.jpg,1.0,7.053216e-11,4.06205e-11,3.368012e-12,1.30572705e-11,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_21_358_1840_117.jpg,0.99999976,8.400643e-09,5.2160476e-09,7.9653874e-11,2.3640683e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_220_2974_2009_81.jpg,1.0,1.4412414e-12,4.429398e-12,6.0370334e-11,4.112275e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_221_2982_2206_94.jpg,0.9999999,4.5692394e-10,2.2663478e-09,3.0606526e-10,9.859661e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_222_2971_3937_57.jpg,1.0,5.7407224e-08,1.5982664e-08,4.3952704e-09,2.5108939e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_223_3024_584_79.jpg,1.0,1.8244637e-11,9.9681045e-12,2.9660493e-11,1.5628886e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_22_350_3115_88.jpg,1.0,5.460597e-10,3.9822483e-09,7.327417e-11,2.986215e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_23_371_2755_113.jpg,0.9999999,5.5215956e-09,1.8095363e-08,3.9068837e-10,9.088708e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_24_377_570_65.jpg,0.999997,4.557589e-10,5.0277817e-09,3.841427e-10,2.974251e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_25_397_3626_93.jpg,0.9999989,1.3614918e-08,6.678911e-08,6.4872503e-09,9.0236705e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_26_418_161_94.jpg,1.0,6.267863e-12,5.499697e-11,1.4565478e-13,5.902863e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_27_412_3831_80.jpg,1.0,2.6640974e-09,5.027653e-09,1.09890514e-08,8.0934885e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_28_422_2025_61.jpg,1.0,1.3741246e-09,1.2230749e-08,8.8750576e-11,3.860766e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_29_434_1059_74.jpg,0.9999994,2.949597e-07,2.1368632e-07,1.1243507e-08,7.683572e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_2_89_1815_114.jpg,0.99999964,4.166626e-11,3.158524e-10,8.039045e-11,3.9780454e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_30_449_368_69.jpg,0.99923515,0.00071628427,3.9649563e-05,1.1873244e-07,8.856156e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_31_466_1337_98.jpg,0.9999995,3.8786072e-07,6.294337e-08,9.323253e-10,5.433525e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_32_458_2578_78.jpg,0.9999999,2.356174e-10,5.129354e-10,9.655029e-11,9.4916956e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_33_450_3488_46.jpg,0.9993414,2.496237e-08,5.5723226e-09,3.9910756e-08,0.00065860926,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_34_460_1965_57.jpg,0.99999917,1.710347e-08,2.4195971e-08,3.2822098e-09,8.0570635e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_35_481_3933_81.jpg,0.9999988,6.552171e-10,3.1065548e-09,1.9281976e-09,1.1822293e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_36_480_2834_72.jpg,1.0,9.159014e-12,7.357369e-12,8.612848e-12,1.06676445e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_37_502_3742_81.jpg,1.0,4.725365e-10,4.9421e-10,4.6156468e-10,2.3095684e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_38_512_1563_74.jpg,1.0,1.0730882e-09,1.3788872e-09,1.3476951e-10,6.7321426e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_39_529_3821_66.jpg,0.99999964,3.9344417e-09,3.6154149e-09,1.000556e-09,3.075039e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_3_84_1376_71.jpg,1.0,1.1110123e-09,1.5358881e-09,5.980566e-11,9.899035e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_40_539_3473_77.jpg,1.0,1.8730236e-11,5.5421157e-10,6.3564204e-13,7.1501254e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_41_540_90_58.jpg,0.9999732,3.0907058e-06,7.4385633e-07,2.391819e-07,2.2725859e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_42_561_3183_77.jpg,0.99999976,8.184518e-09,2.5366658e-08,3.0948184e-09,2.1985056e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_43_592_2775_120.jpg,0.99998283,1.3665469e-10,8.67874e-09,4.0492863e-11,1.716374e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_44_586_934_89.jpg,1.0,8.304406e-09,6.332365e-09,9.1138186e-10,1.2618049e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_45_600_729_77.jpg,1.0,4.1802894e-10,6.4907196e-10,2.5964512e-11,1.70435e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_46_622_3684_92.jpg,1.0,1.1798781e-11,9.491308e-10,5.6808926e-11,1.1631062e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_47_609_383_57.jpg,0.9999989,9.678492e-07,2.1265278e-08,3.276617e-09,8.754415e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_48_613_1221_59.jpg,1.0,8.722182e-10,3.0477858e-09,2.0217336e-10,3.1108751e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_49_620_502_72.jpg,0.99999976,7.764336e-08,3.1262863e-09,1.346285e-09,8.859745e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_4_91_2350_67.jpg,0.9999989,1.3274419e-11,3.1456693e-09,1.0417859e-11,1.0347613e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_50_628_2267_75.jpg,0.99999833,6.810419e-11,1.8475141e-10,5.6008123e-12,1.6979941e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_51_660_1480_67.jpg,0.9999981,2.9683118e-08,9.940334e-07,3.986575e-08,9.1419236e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_52_649_2150_69.jpg,1.0,5.5899604e-11,8.6060586e-10,1.2864794e-11,5.371851e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_53_696_2944_95.jpg,0.9999999,4.474391e-09,1.5972088e-08,7.5267845e-09,8.168974e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_54_704_390_77.jpg,1.0,4.2489873e-10,8.0523455e-09,3.706941e-12,2.1013933e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_55_690_152_52.jpg,1.0,1.3925279e-09,6.041621e-10,4.008079e-10,5.4255015e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_56_724_1124_94.jpg,0.9994436,8.111636e-09,9.6068415e-09,4.6753437e-09,0.0005564213,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_57_707_775_58.jpg,0.9999994,3.2679885e-08,6.249792e-10,7.215012e-10,5.4101656e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_58_747_680_68.jpg,1.0,8.065618e-11,1.0310246e-09,1.5796668e-12,1.3119839e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_59_777_1274_101.jpg,0.9999987,1.1257522e-10,3.644539e-09,5.107324e-10,1.3688774e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_5_101_3761_86.jpg,0.99999976,3.0266448e-10,5.8628574e-10,1.5640086e-11,2.1074418e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_60_787_59_57.jpg,0.99999976,3.558676e-10,9.6731845e-11,3.5646798e-11,2.1414071e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_61_852_2517_121.jpg,1.0,1.7707e-11,2.3951495e-11,2.1445905e-12,1.232449e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_62_838_3479_93.jpg,1.0,3.401755e-10,1.0489987e-08,1.0874031e-10,5.2826127e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_63_834_3129_83.jpg,1.0,1.5465434e-10,8.035445e-11,3.541794e-11,1.2459537e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_64_888_894_131.jpg,0.9999999,8.2893825e-10,6.171698e-09,1.3764933e-09,8.5984865e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_65_835_147_55.jpg,0.9999995,4.0241116e-07,1.4493123e-08,7.1891193e-10,1.106882e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_66_854_313_65.jpg,0.9999999,5.279326e-09,7.580105e-09,1.3041047e-10,8.809784e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_67_869_593_110.jpg,0.99999547,1.5165821e-06,1.2033871e-07,6.548891e-09,2.8353459e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_68_878_3678_118.jpg,0.9999987,1.7355671e-09,8.599796e-10,3.1119184e-11,1.2925512e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_69_875_3343_71.jpg,0.9999274,5.0378617e-07,3.0334334e-06,2.060617e-07,6.8928915e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_6_127_2915_92.jpg,0.9999995,6.826378e-09,9.887807e-09,1.864553e-08,4.3871066e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_70_915_1091_75.jpg,0.99999964,9.4455686e-08,2.0553448e-07,2.626994e-09,6.1196634e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_71_938_2829_53.jpg,0.9999999,8.552092e-10,8.173011e-08,3.2269654e-09,5.138564e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_72_975_1254_116.jpg,1.0,3.3521232e-09,1.7987176e-08,1.2794271e-11,3.3236143e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_73_965_465_62.jpg,0.9999999,4.880979e-12,1.017556e-09,2.2360872e-11,1.3864044e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_74_958_299_58.jpg,0.9843178,1.9526166e-07,2.7865772e-08,3.7081616e-09,0.015682021,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_75_969_2688_76.jpg,1.0,4.6475465e-10,9.394607e-10,5.2187008e-11,1.4370336e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_76_974_838_50.jpg,0.90000343,3.286835e-05,6.310801e-06,7.93826e-07,0.09995666,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_77_1017_2782_78.jpg,1.0,5.2263412e-11,1.223552e-10,1.7860581e-12,2.1237907e-11,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_78_1035_3245_93.jpg,0.99999917,1.974199e-09,8.052374e-08,3.2695073e-09,7.023831e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_79_1047_155_62.jpg,0.99999917,3.6234263e-10,4.5410195e-07,2.557875e-09,3.4493416e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_7_129_720_94.jpg,0.99999905,4.8097155e-07,5.7109787e-08,6.5594783e-09,4.905262e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_80_1107_794_90.jpg,0.99999523,6.545299e-11,1.7172325e-10,6.411825e-11,4.8056377e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_81_1111_3396_63.jpg,0.9999993,5.7635197e-07,6.019894e-08,9.471719e-09,2.8539914e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_82_1110_169_47.jpg,0.9999924,6.4722354e-07,6.676196e-07,1.975685e-07,6.1091673e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_83_1129_622_55.jpg,0.99999976,1.0531106e-07,1.0381966e-07,1.2041992e-09,1.7052657e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_84_1146_1520_56.jpg,0.9999349,1.220464e-09,6.188193e-11,1.02701014e-10,6.507631e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_85_1172_1129_91.jpg,1.0,1.8307051e-09,3.1391081e-10,1.3415015e-10,6.173273e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_86_1201_3800_77.jpg,1.0,4.970093e-09,1.8435765e-08,4.224746e-09,2.962051e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_87_1192_2799_51.jpg,0.99999297,1.1675272e-09,4.6653437e-08,1.3082213e-10,6.9860466e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_88_1207_3574_74.jpg,0.9999999,1.3436851e-11,2.6361432e-10,1.1693309e-10,1.4611712e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_89_1221_3283_79.jpg,0.9999999,2.206475e-09,6.702232e-08,3.7826897e-10,5.5762417e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_8_171_1107_83.jpg,1.0,2.4561628e-10,4.7626353e-10,4.5222708e-11,1.7604084e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_90_1228_717_52.jpg,0.99999785,2.0812681e-06,1.0299915e-07,1.39231044e-08,5.566889e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_91_1237_354_57.jpg,0.99999964,1.3390948e-11,1.7979726e-08,1.667288e-10,3.4871354e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_92_1247_1558_78.jpg,0.9999999,6.637941e-10,1.2451452e-10,2.5774555e-10,1.5888584e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_93_1277_871_54.jpg,0.99999,2.9688824e-08,7.710785e-06,3.0036492e-08,2.2317504e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_94_1296_3335_64.jpg,1.0,4.8650906e-10,3.086285e-08,5.127486e-10,6.3969594e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_95_1317_3168_95.jpg,0.9999995,7.1355234e-11,2.6449372e-09,5.712454e-11,4.263113e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_96_1318_1125_85.jpg,1.0,1.0086836e-11,7.450065e-11,1.7366041e-11,4.704369e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_97_1313_1732_61.jpg,1.0,1.7496288e-09,6.2392465e-09,1.2000867e-08,1.6724627e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_98_1387_518_74.jpg,0.9999999,2.4917013e-11,1.2399219e-10,3.4982742e-11,1.2943939e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_99_1428_1833_67.jpg,1.0,6.062361e-11,4.3930387e-10,1.3079629e-11,1.2506066e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.59.jpg\grade_0_59_9_184_350_78.jpg,0.9999988,2.740422e-09,6.6638954e-08,4.0356937e-08,1.1251803e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-25.jpg\grade_3_25_0_55_902_73.jpg,6.113184e-11,2.9761776e-10,3.4986851e-09,1.0,1.5641151e-09,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-25.jpg\grade_3_25_100_700_2484_57.jpg,6.6936474e-12,8.187111e-09,5.059762e-10,1.0,1.5276026e-09,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-25.jpg\grade_3_25_101_729_373_83.jpg,1.3799125e-14,4.097506e-13,4.159479e-12,1.0,7.6925055e-12,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-25.jpg\grade_3_25_102_747_3040_91.jpg,5.1470234e-10,6.084022e-07,1.8982033e-06,0.99999595,1.588109e-06,3
