sample_path,grade_p_0,grade_p_1,grade_p_2,grade_p_3,grade_p_4,sample_label
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_119_795_3862_73.jpg,9.218969e-09,1.13894295e-07,1.3713737e-08,0.9999982,1.6424406e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_11_118_1179_60.jpg,5.4264575e-08,2.3354099e-07,4.5123917e-07,0.9999988,5.240405e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_120_812_1770_82.jpg,1.823439e-08,1.1081386e-07,3.493042e-07,0.9999993,2.6060573e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_121_790_615_55.jpg,6.6972895e-08,1.7887837e-07,5.950604e-07,0.99999845,6.587447e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_122_797_968_56.jpg,8.88997e-09,9.615269e-08,9.585221e-08,0.9999993,4.6444043e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_123_815_423_65.jpg,1.8738203e-07,2.363383e-07,9.112097e-06,0.9999902,2.0741102e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_124_811_700_62.jpg,9.364947e-08,2.8253248e-07,1.267851e-05,0.999984,2.8327079e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_125_808_902_56.jpg,4.011262e-09,1.517529e-08,1.274162e-07,0.9999999,1.0352716e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_126_809_2320_55.jpg,8.805962e-08,1.4723686e-07,5.4124445e-07,0.9999989,1.7990426e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_127_824_2394_69.jpg,5.277749e-09,7.0742124e-07,3.308879e-07,0.9999987,2.2054395e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_128_861_2032_84.jpg,7.3826195e-06,1.9747533e-05,1.3983242e-05,0.9968554,0.0031034409,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_129_832_232_66.jpg,8.7692776e-08,1.850741e-07,1.7685958e-08,0.9999957,3.99777e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_12_121_1784_67.jpg,1.0788008e-07,8.8137506e-07,1.6415053e-07,0.99999845,2.9959978e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_130_847_3682_79.jpg,1.5205103e-07,3.396688e-07,9.210829e-06,0.99998784,2.4588612e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_131_882_3571_93.jpg,2.6191537e-07,1.3533481e-05,1.9077315e-05,0.9999604,6.7194205e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_132_865_2481_77.jpg,1.0292898e-08,1.5986548e-06,7.9799676e-08,0.99999785,5.258889e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_133_868_374_63.jpg,5.389497e-07,8.939381e-06,3.265782e-07,0.9999777,1.2503482e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_134_881_2222_69.jpg,1.4290892e-08,1.2885694e-07,5.316153e-07,0.99999905,2.4482293e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_135_866_3062_74.jpg,3.5872276e-08,7.472086e-09,3.7315546e-09,0.9999999,1.2438261e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_136_897_559_88.jpg,5.097095e-09,9.773397e-09,1.0901042e-07,0.9999999,5.7441465e-09,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_137_881_2950_90.jpg,1.3821974e-08,3.4447575e-07,1.1374543e-05,0.9999882,7.554243e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_138_869_1827_71.jpg,1.317426e-09,9.690481e-09,2.0256639e-09,1.0,2.9980185e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_139_869_3305_73.jpg,1.9977795e-09,2.3371257e-08,4.0999865e-07,0.9999994,1.2989204e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_13_128_3569_69.jpg,4.3317144e-08,7.985945e-07,1.2442551e-05,0.9999851,1.6621234e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_140_903_1482_80.jpg,1.5668387e-08,2.8705072e-08,1.8752605e-08,0.9999999,7.9896045e-09,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_141_890_938_69.jpg,8.656336e-08,1.1392775e-07,1.06596474e-07,0.99999905,6.146009e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_142_884_1201_67.jpg,1.6310501e-07,8.655053e-06,3.0256456e-06,0.9999784,9.741062e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_143_931_199_77.jpg,1.3408614e-07,3.9485067e-06,4.511095e-06,0.9999865,4.834795e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_144_910_1967_66.jpg,4.904628e-07,2.459929e-06,4.3644468e-07,0.99992514,7.152824e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_145_916_3823_63.jpg,4.1893117e-08,1.8064908e-08,1.6279162e-07,0.99999964,9.289892e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_146_950_2127_96.jpg,5.830397e-08,1.1319138e-06,1.1266221e-07,0.99998,1.8753226e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_147_928_2598_68.jpg,1.0510569e-08,9.4169124e-08,3.049984e-08,0.9999995,3.0250212e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_148_935_2422_58.jpg,1.493179e-08,8.139239e-08,2.5224807e-07,0.9999982,1.3790052e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_149_935_3224_52.jpg,3.3991136e-11,6.6718575e-10,1.1601854e-09,1.0,1.6251044e-09,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_14_118_777_53.jpg,2.7560282e-07,4.226675e-06,0.0008344169,0.9991574,3.6368697e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_150_948_2694_71.jpg,1.409174e-08,8.3642895e-08,8.31222e-08,0.99999976,5.9463144e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_151_964_2335_67.jpg,3.632756e-08,3.936245e-06,1.9401991e-06,0.99999285,1.2068335e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_152_1017_1405_92.jpg,1.5792509e-07,1.9960567e-06,3.9723254e-06,0.99999356,3.9059785e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_153_974_1884_73.jpg,5.902069e-08,2.702699e-07,7.952679e-07,0.99999845,4.7235852e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_154_981_2807_66.jpg,7.678399e-09,4.429364e-08,1.11166806e-07,0.99999976,1.09686994e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_155_978_3290_65.jpg,4.214211e-09,8.0641735e-07,4.0313927e-07,0.9999981,6.633212e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_156_973_3384_58.jpg,3.9875225e-08,7.760542e-08,8.23578e-06,0.99999166,4.4313644e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_157_1036_1669_113.jpg,3.110354e-05,5.2848764e-06,2.55938e-06,0.99921083,0.00075024506,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_158_1024_350_98.jpg,5.10513e-09,1.16454855e-08,4.083138e-07,0.9999995,2.3030788e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_159_1035_189_114.jpg,3.262108e-09,2.6284832e-08,2.4084e-06,0.9999975,1.0165943e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_15_141_1019_80.jpg,7.5842047e-07,2.0277619e-06,4.7020762e-07,0.9999597,3.711545e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_160_1063_784_111.jpg,1.5035629e-07,1.1034475e-06,3.6441058e-06,0.9999603,3.4777495e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_161_1012_911_68.jpg,1.3895686e-08,4.9503944e-07,1.2595499e-06,0.9999969,1.361928e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_162_1016_582_75.jpg,1.6226876e-08,7.3966714e-07,5.8625737e-06,0.9999932,8.8642516e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_163_1007_2526_69.jpg,2.0846485e-07,5.794226e-07,4.9518167e-07,0.9999542,4.4463766e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_164_1024_3500_93.jpg,5.3819726e-09,5.9630786e-08,4.273977e-08,0.9999999,1.6375136e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_165_1055_471_107.jpg,1.013953e-06,8.270685e-06,3.1201213e-07,0.99929345,0.00069687644,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_166_1054_1805_95.jpg,7.0606507e-09,7.183699e-08,6.1434775e-08,0.99999964,2.9284695e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_167_1029_3683_79.jpg,1.3361314e-09,1.9597968e-09,3.4885352e-07,0.9999995,9.144435e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_168_1053_2700_71.jpg,7.263171e-08,1.9156393e-07,2.6752298e-06,0.9999962,8.882137e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_169_1075_3577_56.jpg,1.0317057e-06,4.850911e-05,1.9989107e-05,0.99992645,4.0388445e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_16_133_1919_69.jpg,2.789963e-10,1.1194357e-09,1.1221404e-08,1.0,6.614286e-09,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_170_1080_61_64.jpg,2.951477e-06,2.1259643e-06,8.571551e-06,0.99991703,6.921244e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_171_1112_1085_75.jpg,4.251822e-07,1.4828144e-07,3.2410924e-08,0.99999213,7.2143416e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_172_1111_1954_70.jpg,2.6960757e-07,3.228285e-07,5.475689e-09,0.99999,9.464315e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_173_1122_2436_67.jpg,3.0179258e-08,1.1275708e-07,3.4598447e-08,0.99999774,2.1894655e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_174_1128_3073_85.jpg,6.5523924e-09,7.378179e-08,1.592444e-07,0.99999964,1.0363446e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_175_1120_3771_66.jpg,1.629645e-07,2.3609868e-08,2.516348e-05,0.9999701,4.5772554e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_176_1176_130_92.jpg,2.0370199e-07,2.366481e-06,7.1128005e-07,0.9999913,5.320451e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_177_1153_1612_63.jpg,1.0521533e-05,1.5811021e-06,5.9311096e-06,0.999816,0.00016597532,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_178_1192_569_131.jpg,5.685738e-09,9.8047245e-08,2.3988155e-06,0.99999714,2.9808774e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_179_1160_380_72.jpg,3.1981165e-10,5.913242e-09,2.0029246e-08,1.0,2.2453179e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_17_164_2665_89.jpg,1.6749809e-08,1.2753627e-07,1.0676358e-07,0.9999995,1.9097028e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_180_1168_2245_65.jpg,7.736719e-09,1.4383689e-08,1.6015008e-08,0.9999999,1.5607817e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_181_1215_891_82.jpg,1.9081252e-08,3.2022763e-07,1.4787271e-07,0.9999994,1.6931666e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_182_1184_3614_70.jpg,6.509157e-09,5.9583265e-08,3.0483626e-08,0.9999999,1.5072395e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_183_1201_1322_79.jpg,5.900705e-08,2.7037447e-07,9.032617e-07,0.9999981,7.1213606e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_184_1191_2077_61.jpg,3.960928e-08,4.2637993e-07,2.9714354e-07,0.9999908,8.483181e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_185_1181_3949_68.jpg,5.224943e-07,7.569706e-09,2.9062125e-08,0.99999833,1.037024e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_186_1201_3009_94.jpg,2.4458592e-08,5.3535082e-08,2.1330964e-08,0.9999951,4.7858016e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_187_1201_964_73.jpg,1.9561986e-08,3.4072652e-06,5.8784744e-06,0.99999046,1.8821093e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_188_1240_2031_94.jpg,2.0222596e-07,4.887225e-07,1.4621244e-08,0.99999833,1.0125049e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_189_1243_298_77.jpg,1.2215099e-09,4.1659804e-09,6.4912182e-09,1.0,4.815728e-09,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_18_143_2988_73.jpg,1.3280951e-09,8.723736e-08,5.4962747e-08,0.99999976,1.5860059e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_190_1245_2721_70.jpg,4.962551e-08,4.205818e-08,3.636909e-07,0.99999905,4.777956e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_191_1277_3907_124.jpg,1.3357723e-08,2.7305006e-08,7.3461985e-07,0.99999917,4.2192447e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_192_1253_1849_87.jpg,2.1056328e-08,1.4914531e-07,1.0291384e-07,0.9999989,8.893816e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_193_1320_1920_106.jpg,5.638189e-10,1.3413232e-06,1.058824e-06,0.9999976,4.8422454e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_194_1253_404_70.jpg,4.0879186e-07,4.23797e-06,0.0001361742,0.9998192,3.9917868e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_195_1249_2225_55.jpg,1.4184621e-08,6.696332e-08,1.4433109e-06,0.99999845,2.424594e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_196_1270_3439_68.jpg,7.1930515e-07,7.22428e-06,8.511641e-06,0.99996686,1.6662916e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_197_1332_599_112.jpg,8.311753e-09,6.0998424e-08,1.206338e-07,0.9999994,3.1754928e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_198_1292_1000_80.jpg,3.5746988e-09,2.2026745e-08,6.223571e-08,0.99999976,6.333466e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_199_1326_2676_65.jpg,2.9913445e-09,4.149929e-08,2.2894919e-07,0.99999964,7.67767e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_19_137_1564_67.jpg,4.0028776e-09,1.4501479e-08,4.4929248e-08,0.9999999,1.4133276e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_1_60_3368_78.jpg,1.17446106e-07,6.4768017e-07,3.252372e-06,0.99969256,0.00030336843,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_200_1343_96_68.jpg,9.842272e-09,5.5969067e-06,7.686691e-07,0.9999919,1.7562205e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_201_1339_2949_65.jpg,7.721444e-09,2.2649093e-08,7.393591e-08,0.99999964,2.573421e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_202_1353_2350_70.jpg,1.0718603e-09,1.3088577e-08,4.2444754e-09,0.9999995,4.1938625e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_203_1347_3490_69.jpg,2.3663988e-07,5.8192785e-07,0.00018621904,0.99980253,1.0532937e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_204_1375_309_85.jpg,3.5301557e-07,3.6780943e-07,4.1310645e-07,0.99999774,1.1311276e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_205_1380_422_85.jpg,9.732435e-08,1.7876737e-05,1.02563035e-05,0.9999708,9.53862e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_206_1342_3039_61.jpg,8.706092e-08,9.753617e-06,8.7756725e-06,0.99997604,5.325004e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_207_1350_3348_66.jpg,5.267947e-10,5.496441e-09,1.220735e-08,1.0,9.622335e-09,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_208_1360_3559_70.jpg,6.7884263e-09,2.7816279e-08,2.0145012e-07,0.99999964,1.1257936e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_209_1357_3809_56.jpg,2.5604487e-09,7.672469e-09,2.9661334e-07,0.99999964,1.5495385e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_20_139_2564_67.jpg,4.7461435e-07,1.6186826e-07,7.768554e-06,0.9999877,3.8250873e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_210_1399_3656_88.jpg,8.638925e-08,1.1723261e-07,3.320042e-06,0.99999595,4.1974766e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_211_1412_3126_91.jpg,4.6071946e-09,2.9920137e-08,3.0773157e-07,0.99999964,3.7109138e-09,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_212_1399_3984_66.jpg,3.4438452e-07,2.1824042e-07,6.74451e-05,0.99993026,1.6811588e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_213_1408_681_71.jpg,1.4644971e-07,5.48883e-07,1.465601e-07,0.99998856,1.0604347e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_214_1439_224_101.jpg,4.7147746e-06,0.00076940755,0.0071434486,0.9912525,0.0008298657,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_215_1418_2804_102.jpg,1.2479712e-06,1.6114961e-06,0.00018891216,0.99980444,3.870079e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_216_1422_1269_63.jpg,1.4180013e-07,8.39488e-07,3.4056543e-06,0.99999154,4.0354225e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_217_1430_2478_73.jpg,4.472647e-09,2.574453e-07,5.2417414e-07,0.99999917,5.4731313e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_218_1425_3039_68.jpg,7.823735e-07,9.711571e-07,2.3354653e-05,0.9999566,1.8179604e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_219_1431_1833_66.jpg,6.7457016e-08,1.9605143e-06,5.44125e-07,0.9999969,5.12093e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_21_141_2775_53.jpg,3.3797445e-08,3.808099e-07,6.117368e-07,0.99999833,6.1740144e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_220_1428_3759_54.jpg,1.3703689e-08,1.9193644e-08,6.575999e-07,0.9999863,1.2986866e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_221_1476_1214_71.jpg,4.793174e-08,1.1047764e-07,1.3355029e-07,0.9999819,1.7831999e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_222_1482_597_66.jpg,1.9589555e-07,1.4390165e-05,3.983824e-06,0.99997926,2.1340434e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_223_1489_1004_68.jpg,4.848345e-07,1.1043779e-06,1.9958841e-07,0.9999877,1.0535129e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_224_1491_3864_65.jpg,3.577185e-07,3.156489e-08,4.2358133e-06,0.999995,3.1362845e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_225_1506_1475_70.jpg,1.9304208e-07,1.9428117e-05,1.33097265e-05,0.99993706,3.0003486e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_226_1500_2403_57.jpg,1.1779124e-08,1.227986e-08,2.0788901e-08,1.0,2.5894026e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_227_1522_1407_60.jpg,8.218542e-08,1.6846146e-08,1.543597e-08,0.9999993,5.809499e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_228_1529_1805_72.jpg,3.2468753e-07,2.2098277e-06,5.9307044e-06,0.999987,4.485119e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_229_1541_2121_78.jpg,4.1060557e-07,8.512258e-06,1.4857879e-05,0.9998554,0.00012070072,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_22_179_698_75.jpg,5.047022e-09,5.9390015e-07,1.3088209e-06,0.999998,8.687025e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_230_1562_3715_69.jpg,1.2112291e-08,1.3973666e-08,2.2819686e-06,0.9999931,4.5977e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_231_1549_3116_86.jpg,4.3480114e-07,2.3539887e-07,4.286656e-07,0.99999654,2.3383209e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_232_1596_3845_112.jpg,2.9134863e-09,1.9455694e-10,6.847637e-09,1.0,3.5943284e-09,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_233_1582_177_84.jpg,2.1075238e-08,5.831612e-09,2.4661357e-08,1.0,3.4049847e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_234_1574_897_70.jpg,4.487683e-08,3.215073e-08,2.0707295e-08,0.99999976,8.3384215e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-21.jpg\grade_3_21_235_1580_1494_62.jpg,9.601472e-06,9.506857e-06,0.00023621735,0.9997067,3.8025035e-05,3
